XAGUSD;2015.09.07;15.69918;15.27716;15.40473;14.32653;16.71316;13.75571;15.38774
EURUSD;2015.09.09;1.13131;1.12173;1.11419;1.10190;1.16306;1.07932;1.11522
USDJPY;2015.09.09;122.20033;121.33659;119.52925;119.33468;124.74824;116.76526;119.82488
GBPUSD;2015.09.09;1.55322;1.53542;1.54260;1.52492;1.57008;1.50958;1.54135
USDCAD;2015.09.09;1.32783;1.30231;1.31309;1.29869;1.34398;1.28558;1.31177
USDCHF;2015.09.09;0.98540;0.96642;0.92704;0.96617;0.96943;0.92298;0.93958
AUDUSD;2015.09.09;0.72260;0.71456;0.71601;0.69844;0.73280;0.69079;0.71578
XAUUSD;2015.09.09;1171.81369;1148.72070;1163.29398;1100.26557;1242.46026;1072.78233;1161.37401
XAGUSD;2015.09.09;15.85270;15.27494;15.40199;14.42864;16.71225;13.75537;15.38507
EURUSD;2015.09.10;1.13136;1.12181;1.11535;1.10192;1.16353;1.07942;1.11620
USDJPY;2015.09.10;122.71064;121.34148;119.29780;119.72543;124.75853;116.48312;119.59606
GBPUSD;2015.09.10;1.55321;1.53533;1.54221;1.52487;1.56936;1.51036;1.54110
USDCAD;2015.09.10;1.32815;1.30578;1.31429;1.29869;1.34358;1.28862;1.31326
USDCHF;2015.09.10;0.97720;0.96333;0.93936;0.96039;0.97659;0.92544;0.94515
AUDUSD;2015.09.10;0.72255;0.71447;0.71477;0.69855;0.73211;0.69024;0.71472
XAUUSD;2015.09.10;1156.70633;1145.61264;1163.89029;1089.79967;1242.36094;1072.70395;1161.26479
XAGUSD;2015.09.10;15.68395;15.26727;15.39745;14.32936;16.70024;13.76299;15.38002
EURUSD;2015.09.11;1.13998;1.12017;1.11380;1.10761;1.16189;1.07807;1.11449
USDJPY;2015.09.11;122.71153;121.34318;119.36054;119.72770;124.73626;116.52202;119.63974
GBPUSD;2015.09.11;1.56003;1.53693;1.54347;1.53069;1.57010;1.51200;1.54235
USDCAD;2015.09.11;1.32774;1.30852;1.31444;1.29832;1.34305;1.29053;1.31368
USDCHF;2015.09.11;0.98037;0.96651;0.94286;0.96358;0.97981;0.92901;0.94847
AUDUSD;2015.09.11;0.72417;0.71595;0.71661;0.70302;0.73439;0.69465;0.71650
XAUUSD;2015.09.11;1159.66451;1146.87885;1163.81986;1091.04416;1241.06238;1072.80939;1161.46182
XAGUSD;2015.09.11;15.64503;15.25103;15.40032;14.33021;16.66815;13.76993;15.37997
EURUSD;2015.09.14;1.14774;1.12268;1.11364;1.11738;1.16199;1.07871;1.11480
USDJPY;2015.09.14;122.20407;121.31550;119.33577;119.33262;124.67000;116.48222;119.60009
GBPUSD;2015.09.14;1.55796;1.53612;1.54309;1.52782;1.57083;1.51268;1.54202
USDCAD;2015.09.14;1.33367;1.30796;1.31561;1.30337;1.34367;1.29168;1.31473
USDCHF;2015.09.14;0.97579;0.96639;0.94333;0.96220;0.97988;0.92899;0.94864
AUDUSD;2015.09.14;0.72040;0.71538;0.71616;0.70100;0.73420;0.69444;0.71602
XAUUSD;2015.09.14;1156.74544;1145.39603;1164.29364;1089.98847;1241.23035;1072.49556;1161.56029
XAGUSD;2015.09.14;15.64801;15.24074;15.40456;14.33532;16.65405;13.77651;15.38209
EURUSD;2015.09.15;1.14366;1.12074;1.11419;1.11146;1.16204;1.07915;1.11489
USDJPY;2015.09.15;122.21790;121.29421;119.33383;119.35026;124.60901;116.43868;119.59219
GBPUSD;2015.09.15;1.55791;1.53615;1.54294;1.52785;1.57078;1.51274;1.54191
USDCAD;2015.09.15;1.33365;1.30796;1.31569;1.30338;1.34374;1.29195;1.31481
USDCHF;2015.09.15;0.97572;0.96631;0.94332;0.96213;0.97981;0.92911;0.94858
AUDUSD;2015.09.15;0.73122;0.71523;0.71706;0.70948;0.73443;0.69446;0.71663
XAUUSD;2015.09.15;1159.81166;1146.55228;1164.14904;1091.43585;1241.17019;1072.55438;1161.67372
XAGUSD;2015.09.15;15.27377;15.12660;15.43831;14.17173;16.63431;13.78443;15.38848
EURUSD;2015.09.16;1.14008;1.12029;1.11460;1.10751;1.16235;1.07937;1.11516
USDJPY;2015.09.16;122.21584;121.12159;119.39328;119.20995;124.40274;116.46187;119.62540
GBPUSD;2015.09.16;1.54852;1.53623;1.54282;1.52408;1.57036;1.51293;1.54177
USDCAD;2015.09.16;1.33367;1.30800;1.31575;1.30343;1.34361;1.29209;1.31487
USDCHF;2015.09.16;0.98002;0.96677;0.94307;0.96349;0.97978;0.92966;0.94878
AUDUSD;2015.09.16;0.72395;0.71596;0.71690;0.70282;0.73443;0.69453;0.71674
XAUUSD;2015.09.16;1156.69962;1145.31338;1164.68648;1090.05610;1241.13064;1072.48354;1161.86912
XAGUSD;2015.09.16;15.27470;15.12695;15.43945;14.17191;16.62792;13.78697;15.38957
EURUSD;2015.09.17;1.13976;1.12039;1.11467;1.10785;1.16230;1.07999;1.11524
USDJPY;2015.09.17;122.74786;121.13256;119.35836;119.58746;124.38793;116.46106;119.59615
GBPUSD;2015.09.17;1.56045;1.53731;1.54437;1.53175;1.57131;1.51307;1.54320
USDCAD;2015.09.17;1.32724;1.31022;1.31583;1.29849;1.34335;1.29227;1.31509
USDCHF;2015.09.17;0.98010;0.96680;0.94713;0.96347;0.98369;0.93026;0.95163
AUDUSD;2015.09.17;0.73362;0.71551;0.71821;0.71106;0.73471;0.69472;0.71752
XAUUSD;2015.09.17;1167.53686;1146.76776;1164.60050;1098.18051;1239.89079;1072.43995;1162.13045
XAGUSD;2015.09.17;15.84381;15.23199;15.42450;14.43945;16.62132;13.78084;15.39839
EURUSD;2015.09.18;1.15233;1.12526;1.11396;1.12260;1.16190;1.08113;1.11558
USDJPY;2015.09.18;122.19854;121.12852;119.38310;119.21281;124.33913;116.45962;119.61470
GBPUSD;2015.09.18;1.57135;1.54339;1.54329;1.54214;1.57133;1.51350;1.54331
USDCAD;2015.09.18;1.32028;1.31187;1.31594;1.29192;1.34334;1.29247;1.31518
USDCHF;2015.09.18;0.97227;0.96741;0.94812;0.95801;0.98360;0.93076;0.95139
AUDUSD;2015.09.18;0.73724;0.71603;0.72839;0.71270;0.74182;0.69507;0.72573
XAUUSD;2015.09.18;1167.31928;1146.37958;1163.74530;1098.68344;1238.96120;1072.81566;1161.34846
XAGUSD;2015.09.18;15.76399;15.22006;15.43071;14.43935;16.59494;13.80413;15.40071
EURUSD;2015.09.21;1.14631;1.12302;1.11539;1.11728;1.16268;1.08171;1.11629
USDJPY;2015.09.21;121.47539;121.02859;119.30039;118.52967;124.35390;116.42628;119.54403
GBPUSD;2015.09.21;1.56367;1.53946;1.54425;1.53594;1.57131;1.51375;1.54331
USDCAD;2015.09.21;1.32711;1.31020;1.31578;1.29828;1.34321;1.29218;1.31506
USDCHF;2015.09.21;0.97208;0.96711;0.94781;0.95769;0.98294;0.93117;0.95096
AUDUSD;2015.09.21;0.73316;0.71564;0.72848;0.71111;0.74202;0.69540;0.72592
XAUUSD;2015.09.21;1188.30676;1146.07416;1163.85885;1111.09938;1240.08239;1072.81293;1161.34182
XAGUSD;2015.09.21;16.32157;15.19717;15.46544;14.70949;16.57445;13.81777;15.42392
EURUSD;2015.09.22;1.13388;1.12151;1.11552;1.10451;1.16230;1.08190;1.11622
USDJPY;2015.09.22;122.17401;121.13608;119.35019;119.17954;124.33240;116.47137;119.58209
GBPUSD;2015.09.22;1.55918;1.53847;1.54431;1.53177;1.57142;1.51496;1.54331
USDCAD;2015.09.22;1.32694;1.31057;1.31621;1.29831;1.34302;1.29237;1.31549
USDCHF;2015.09.22;0.97981;0.96669;0.95183;0.96393;0.98235;0.93247;0.95500
AUDUSD;2015.09.22;0.72924;0.71542;0.72910;0.70944;0.74208;0.69560;0.72677
XAUUSD;2015.09.22;1186.00813;1146.10544;1163.79833;1110.16499;1240.64701;1072.80623;1161.29057
XAGUSD;2015.09.22;16.32615;15.19721;15.44912;14.70494;16.58079;13.81371;15.41003
EURUSD;2015.09.23;1.12597;1.12043;1.11580;1.09587;1.16109;1.08228;1.11651
USDJPY;2015.09.23;122.15188;121.13173;119.36344;119.17825;124.23875;116.52307;119.58665
GBPUSD;2015.09.23;1.55106;1.53771;1.54397;1.52552;1.57137;1.51461;1.54295
USDCAD;2015.09.23;1.33374;1.30820;1.31640;1.30405;1.34306;1.29242;1.31550
USDCHF;2015.09.23;0.97976;0.96676;0.95213;0.96407;0.98228;0.93343;0.95524
AUDUSD;2015.09.23;0.72326;0.71602;0.72618;0.70282;0.74185;0.69517;0.72484
XAUUSD;2015.09.23;1172.15067;1146.60331;1164.02630;1102.57254;1241.25190;1072.30643;1161.64464
XAGUSD;2015.09.23;15.81452;15.23846;15.43985;14.42962;16.59898;13.79902;15.41317
EURUSD;2015.09.24;1.13418;1.12136;1.11618;1.10521;1.15984;1.08254;1.11677
USDJPY;2015.09.24;122.15058;121.13015;119.36790;119.17832;124.23325;116.48695;119.59352
GBPUSD;2015.09.24;1.54360;1.53684;1.54425;1.52275;1.57114;1.51445;1.54283
USDCAD;2015.09.24;1.34676;1.31892;1.31452;1.31882;1.34298;1.29259;1.31538
USDCHF;2015.09.24;0.97974;0.96673;0.95231;0.96402;0.98223;0.93412;0.95534
AUDUSD;2015.09.24;0.71566;0.71450;0.72636;0.69280;0.74142;0.69499;0.72456
XAUUSD;2015.09.24;1185.14533;1146.81983;1164.46456;1109.38011;1242.43738;1071.76493;1162.04476
XAGUSD;2015.09.24;15.82125;15.24354;15.44713;14.42534;16.62632;13.79116;15.42017
EURUSD;2015.09.25;1.13402;1.12125;1.11603;1.10509;1.16021;1.08281;1.11663
USDJPY;2015.09.25;122.15466;121.07533;119.37879;119.22048;124.19880;116.45681;119.59507
GBPUSD;2015.09.25;1.53896;1.53620;1.54455;1.51941;1.57137;1.51452;1.54285
USDCAD;2015.09.25;1.33391;1.30761;1.31614;1.30411;1.34284;1.29263;1.31522
USDCHF;2015.09.25;0.97968;0.96667;0.95208;0.96396;0.98218;0.93373;0.95517
AUDUSD;2015.09.25;0.71904;0.71440;0.72625;0.70056;0.74105;0.69488;0.72446
XAUUSD;2015.09.25;1212.49230;1142.65157;1169.00850;1129.76202;1231.21359;1071.73652;1165.00910
XAGUSD;2015.09.25;15.65669;15.06155;15.27752;14.87417;16.88488;13.34423;15.25777
EURUSD;2015.09.28;1.13401;1.12124;1.11586;1.10556;1.15980;1.08292;1.11648
USDJPY;2015.09.28;122.71790;121.06992;119.21549;119.61806;124.19764;116.44974;119.44361
GBPUSD;2015.09.28;1.53415;1.53385;1.54452;1.50793;1.56958;1.51381;1.54206
USDCAD;2015.09.28;1.33441;1.30781;1.31602;1.30410;1.34269;1.29296;1.31513
USDCHF;2015.09.28;0.98417;0.96688;0.95223;0.96573;0.98215;0.93431;0.95534
AUDUSD;2015.09.28;0.71561;0.71422;0.72607;0.69334;0.74094;0.69476;0.72428
XAUUSD;2015.09.28;1176.47253;1142.47495;1166.88109;1121.40546;1230.80786;1072.86650;1163.44680
XAGUSD;2015.09.28;15.65451;14.99877;15.24330;14.79636;16.81749;13.36031;15.22126
EURUSD;2015.09.29;1.13408;1.12130;1.11594;1.10569;1.15977;1.08307;1.11656
USDJPY;2015.09.29;121.44066;120.99242;119.14498;118.56155;124.15427;116.41576;119.37917
GBPUSD;2015.09.29;1.53420;1.53387;1.54463;1.50835;1.56960;1.51386;1.54215
USDCAD;2015.09.29;1.34782;1.31900;1.31428;1.31878;1.34271;1.29298;1.31521
USDCHF;2015.09.29;0.98025;0.96593;0.95176;0.96388;0.98214;0.93178;0.95466
AUDUSD;2015.09.29;0.71557;0.71412;0.72588;0.69360;0.74079;0.69468;0.72410
XAUUSD;2015.09.29;1161.35337;1142.07232;1166.49981;1112.25000;1229.31497;1073.43127;1162.97857
XAGUSD;2015.09.29;15.06708;15.01391;15.23216;14.39141;16.80135;13.36037;15.21218
EURUSD;2015.09.30;1.13891;1.12124;1.11615;1.10985;1.15987;1.08327;1.11672
USDJPY;2015.09.30;121.39257;120.95119;119.13662;118.56844;124.07766;116.46590;119.36848
GBPUSD;2015.09.30;1.53420;1.53386;1.54459;1.50856;1.56955;1.51388;1.54213
USDCAD;2015.09.30;1.35126;1.32413;1.31212;1.32387;1.34240;1.29373;1.31516
USDCHF;2015.09.30;0.97852;0.96602;0.95170;0.96359;0.98204;0.93203;0.95468
AUDUSD;2015.09.30;0.71549;0.71388;0.72554;0.69380;0.74046;0.69443;0.72378
XAUUSD;2015.09.30;1154.98962;1141.04526;1165.88975;1108.91370;1227.49535;1074.04191;1162.08632
XAGUSD;2015.09.30;15.06657;15.01341;15.21452;14.39250;16.79832;13.38912;15.19635
EURUSD;2015.10.01;1.12789;1.12078;1.11622;1.10088;1.15943;1.08321;1.11689
USDJPY;2015.10.01;122.14460;120.99417;119.17927;119.25126;124.01206;116.49378;119.40021
GBPUSD;2015.10.01;1.53167;1.53135;1.54608;1.50668;1.56934;1.51402;1.54211
USDCAD;2015.10.01;1.34432;1.31996;1.31405;1.31883;1.34243;1.29336;1.31526
USDCHF;2015.10.01;0.98009;0.96577;0.95189;0.96372;0.98198;0.93238;0.95469
AUDUSD;2015.10.01;0.71522;0.71362;0.72565;0.69390;0.74050;0.69447;0.72380
XAUUSD;2015.10.01;1147.59440;1139.28533;1164.85802;1098.82709;1226.21335;1073.86183;1160.67716
XAGUSD;2015.10.01;15.06870;14.97003;15.17148;14.44954;16.75774;13.41994;15.15264
EURUSD;2015.10.02;1.12795;1.12085;1.11635;1.10080;1.15934;1.08302;1.11701
USDJPY;2015.10.02;122.15395;120.99124;119.18166;119.25993;123.99378;116.48730;119.40252
GBPUSD;2015.10.02;1.53156;1.53123;1.54585;1.50682;1.56902;1.51392;1.54194
USDCAD;2015.10.02;1.33683;1.31119;1.31585;1.30419;1.34234;1.29325;1.31527
USDCHF;2015.10.02;0.98002;0.96561;0.95186;0.96360;0.98184;0.93261;0.95461
AUDUSD;2015.10.02;0.71864;0.71390;0.72552;0.70004;0.74017;0.69452;0.72380
XAUUSD;2015.10.02;1145.27516;1138.37813;1164.71417;1095.86254;1223.85519;1073.86257;1160.37918
XAGUSD;2015.10.02;15.07244;14.96637;15.16946;14.44298;16.76014;13.41109;15.15066
EURUSD;2015.10.05;1.13336;1.12151;1.11667;1.10632;1.15941;1.08305;1.11728
USDJPY;2015.10.05;121.40020;120.91661;119.19077;118.62352;123.91593;116.50006;119.41040
GBPUSD;2015.10.05;1.53404;1.53341;1.54420;1.51046;1.56807;1.51389;1.54172
USDCAD;2015.10.05;1.32920;1.31271;1.31569;1.29822;1.34227;1.29341;1.31527
USDCHF;2015.10.05;0.97755;0.96602;0.95358;0.96341;0.98152;0.93839;0.95588
AUDUSD;2015.10.05;0.71866;0.71383;0.72530;0.70006;0.73983;0.69435;0.72363
XAUUSD;2015.10.05;1164.75308;1141.11382;1164.09650;1115.45498;1222.81065;1074.83305;1160.97232
XAGUSD;2015.10.05;16.05690;15.03233;15.15442;14.93394;16.70578;13.46008;15.14126
EURUSD;2015.10.06;1.12807;1.12106;1.11685;1.10083;1.15873;1.08264;1.11747
USDJPY;2015.10.06;122.08397;120.95804;119.30039;119.25735;123.74442;116.52088;119.50023
GBPUSD;2015.10.06;1.53179;1.53144;1.54432;1.50697;1.56713;1.51370;1.54109
USDCAD;2015.10.06;1.32168;1.31345;1.31553;1.29238;1.34156;1.29400;1.31514
USDCHF;2015.10.06;0.97987;0.96605;0.95329;0.96430;0.98136;0.93821;0.95571
AUDUSD;2015.10.06;0.72277;0.71460;0.72491;0.70206;0.73967;0.69454;0.72359
XAUUSD;2015.10.06;1164.65588;1141.07495;1163.77068;1115.70085;1222.57569;1074.78556;1160.67406
XAGUSD;2015.10.06;16.10662;15.13726;15.23926;15.07014;16.66285;13.47728;15.22606
EURUSD;2015.10.07;1.13917;1.12139;1.11701;1.11123;1.15846;1.08310;1.11754
USDJPY;2015.10.07;122.13650;120.96856;119.32343;119.25813;123.72345;116.51635;119.51698
GBPUSD;2015.10.07;1.53886;1.53442;1.54228;1.51896;1.56629;1.51375;1.54067
USDCAD;2015.10.07;1.31524;1.31123;1.31605;1.28947;1.34110;1.29439;1.31471
USDCHF;2015.10.07;0.97174;0.96610;0.95311;0.96129;0.98138;0.93830;0.95574
AUDUSD;2015.10.07;0.72821;0.71399;0.72565;0.70858;0.73951;0.69467;0.72351
XAUUSD;2015.10.07;1176.47390;1141.21587;1165.19667;1124.28974;1223.86999;1074.96303;1161.68827
XAGUSD;2015.10.07;16.22381;15.29599;15.24674;15.25991;16.66661;13.49221;15.25495
EURUSD;2015.10.08;1.13913;1.12150;1.11707;1.11122;1.15863;1.08323;1.11761
USDJPY;2015.10.08;122.13589;120.96249;119.31664;119.25636;123.74394;116.51559;119.51151
GBPUSD;2015.10.08;1.54743;1.53493;1.54198;1.52339;1.56594;1.51358;1.54066
USDCAD;2015.10.08;1.31522;1.31083;1.31589;1.29043;1.33898;1.29412;1.31453
USDCHF;2015.10.08;0.97705;0.96536;0.95288;0.96234;0.98172;0.93780;0.95504
AUDUSD;2015.10.08;0.73198;0.71428;0.72569;0.71016;0.73947;0.69479;0.72343
XAUUSD;2015.10.08;1176.47399;1141.35064;1165.16933;1124.16156;1224.16007;1076.62751;1161.77170
XAGUSD;2015.10.08;16.97917;15.56012;15.17184;15.55246;16.69152;13.52638;15.27352
EURUSD;2015.10.09;1.13829;1.12221;1.11710;1.11161;1.15918;1.08354;1.11772
USDJPY;2015.10.09;122.13707;120.98109;119.31189;119.23683;123.75941;116.58522;119.50289
GBPUSD;2015.10.09;1.54736;1.53479;1.54216;1.52376;1.56557;1.51337;1.54074
USDCAD;2015.10.09;1.31507;1.31065;1.31594;1.29068;1.33846;1.29420;1.31451
USDCHF;2015.10.09;0.97148;0.96585;0.95209;0.96101;0.98172;0.93746;0.95499
AUDUSD;2015.10.09;0.73609;0.71526;0.72564;0.71248;0.73953;0.69560;0.72333
XAUUSD;2015.10.09;1173.18332;1141.32217;1164.66129;1123.00405;1223.52280;1077.69899;1161.35834
XAGUSD;2015.10.09;16.18504;15.29381;15.26815;15.25122;16.69552;13.53472;15.27234
EURUSD;2015.10.12;1.14807;1.12957;1.12186;1.12340;1.16166;1.09351;1.12292
USDJPY;2015.10.12;121.85624;120.84348;119.24435;119.13559;123.89375;116.57143;119.38542
GBPUSD;2015.10.12;1.54299;1.53597;1.53890;1.52537;1.56685;1.50999;1.53846
USDCAD;2015.10.12;1.30843;1.30827;1.31764;1.28635;1.34741;1.28348;1.31605
USDCHF;2015.10.12;0.97129;0.97129;0.95212;0.96071;0.97868;0.94186;0.95413
AUDUSD;2015.10.12;0.74100;0.72074;0.72083;0.72035;0.73912;0.69873;0.72081
XAUUSD;2015.10.12;1216.90709;1142.87323;1165.30745;1133.85511;1223.87967;1077.81281;1161.57499
XAGUSD;2015.10.12;16.18504;15.29433;15.28277;15.25179;16.70946;13.55828;15.28464
EURUSD;2015.10.13;1.14718;1.12992;1.12225;1.12347;1.16127;1.09450;1.12331
USDJPY;2015.10.13;121.85405;120.76383;119.29204;119.24528;123.71881;116.64675;119.42697
GBPUSD;2015.10.13;1.54938;1.53588;1.53866;1.53136;1.56536;1.51119;1.53817
USDCAD;2015.10.13;1.30845;1.30829;1.31657;1.28638;1.34488;1.28343;1.31525
USDCHF;2015.10.13;0.97115;0.97090;0.95206;0.95437;0.97850;0.94225;0.95410
AUDUSD;2015.10.13;0.74487;0.72261;0.72376;0.72237;0.74145;0.69977;0.72349
XAUUSD;2015.10.13;1215.43770;1144.65563;1165.68700;1136.70175;1223.95386;1078.78526;1161.80942
XAGUSD;2015.10.13;16.18077;15.29547;15.29372;15.25225;16.70957;13.58162;15.29401
EURUSD;2015.10.14;1.14687;1.13011;1.12280;1.12349;1.16137;1.09483;1.12381
USDJPY;2015.10.14;120.64144;120.44838;119.27429;116.89878;123.55054;116.76558;119.42184
GBPUSD;2015.10.14;1.53662;1.53410;1.53757;1.51747;1.56351;1.51064;1.53697
USDCAD;2015.10.14;1.31535;1.31309;1.31325;1.29723;1.34319;1.28311;1.31324
USDCHF;2015.10.14;0.96782;0.96771;0.95129;0.95432;0.97830;0.94468;0.95381
AUDUSD;2015.10.14;0.73203;0.71791;0.72408;0.71448;0.74177;0.70006;0.72316
XAUUSD;2015.10.14;1221.01732;1145.55848;1163.06779;1138.25540;1223.79631;1078.95677;1159.61635
XAGUSD;2015.10.14;16.17153;15.29754;15.25514;15.25263;16.70319;13.63375;15.26210
EURUSD;2015.10.15;1.15823;1.13235;1.12289;1.12987;1.16205;1.09636;1.12442
USDJPY;2015.10.15;120.21887;120.08478;118.91474;115.99303;123.48783;116.63397;119.08918
GBPUSD;2015.10.15;1.55699;1.53797;1.53756;1.53631;1.56335;1.51218;1.53766
USDCAD;2015.10.15;1.30743;1.30714;1.31339;1.28715;1.34250;1.28249;1.31243
USDCHF;2015.10.15;0.96098;0.96098;0.94945;0.94885;0.97217;0.94365;0.95246
AUDUSD;2015.10.15;0.73542;0.71887;0.71978;0.71704;0.74211;0.69802;0.71965
XAUUSD;2015.10.15;1226.67299;1149.70614;1162.47910;1144.01129;1223.55465;1081.77156;1159.58807
XAGUSD;2015.10.15;16.83065;15.54681;15.17537;15.53756;16.69360;13.67747;15.26877
EURUSD;2015.10.16;1.14556;1.13110;1.12500;1.12347;1.16292;1.09661;1.12586
USDJPY;2015.10.16;120.24114;120.02699;118.84480;117.26026;123.37026;116.59616;119.02155
GBPUSD;2015.10.16;1.55646;1.53806;1.53844;1.53630;1.56390;1.51248;1.53835
USDCAD;2015.10.16;1.30056;1.30043;1.31569;1.28084;1.34136;1.28194;1.31195
USDCHF;2015.10.16;0.96097;0.95988;0.95089;0.94964;0.97129;0.94354;0.95330
AUDUSD;2015.10.16;0.73976;0.72151;0.71949;0.72088;0.74218;0.69786;0.71984
XAUUSD;2015.10.16;1231.95879;1154.02014;1162.25480;1150.06233;1223.99425;1082.89181;1160.09504
XAGUSD;2015.10.16;16.75000;15.54662;15.23232;15.53652;16.67962;13.86110;15.30707
EURUSD;2015.10.19;1.14554;1.13118;1.12490;1.12347;1.16299;1.09671;1.12577
USDJPY;2015.10.19;120.66558;120.26875;118.85890;118.02212;123.33485;116.59195;119.02665
GBPUSD;2015.10.19;1.55645;1.53805;1.53836;1.53629;1.56390;1.51356;1.53829
USDCAD;2015.10.19;1.30740;1.30604;1.31179;1.28688;1.33953;1.28142;1.31092
USDCHF;2015.10.19;0.96094;0.95985;0.95128;0.94961;0.97163;0.94351;0.95356
AUDUSD;2015.10.19;0.73529;0.71878;0.72034;0.71695;0.74210;0.69825;0.72013
XAUUSD;2015.10.19;1224.60616;1152.94477;1161.99969;1148.42084;1224.05057;1083.16903;1159.69140
XAGUSD;2015.10.19;16.65909;15.54669;15.22358;15.53511;16.68825;13.90966;15.29903
EURUSD;2015.10.20;1.14072;1.13135;1.12575;1.11856;1.16359;1.09682;1.12655
USDJPY;2015.10.20;120.66565;120.25113;118.91133;118.04583;123.29236;116.61035;119.06691
GBPUSD;2015.10.20;1.55641;1.53800;1.53851;1.53624;1.56414;1.51307;1.53840
USDCAD;2015.10.20;1.31526;1.30978;1.31050;1.29360;1.33752;1.28094;1.31043
USDCHF;2015.10.20;0.96762;0.96216;0.95157;0.95242;0.97163;0.94350;0.95357
AUDUSD;2015.10.20;0.73189;0.71775;0.72051;0.71417;0.74188;0.69833;0.72018
XAUUSD;2015.10.20;1207.18584;1148.28189;1163.22942;1140.99333;1224.05962;1083.83062;1160.03304
XAGUSD;2015.10.20;16.03761;15.42461;15.26777;15.24319;16.69759;13.93065;15.29667
EURUSD;2015.10.21;1.14081;1.13133;1.12567;1.11861;1.16365;1.09703;1.12647
USDJPY;2015.10.21;121.86122;120.35290;118.99047;119.11249;123.21850;116.62189;119.11501
GBPUSD;2015.10.21;1.55433;1.53605;1.53899;1.53318;1.56400;1.51317;1.53850
USDCAD;2015.10.21;1.31531;1.30982;1.31010;1.29361;1.33723;1.28057;1.31007
USDCHF;2015.10.21;0.96756;0.96147;0.95523;0.95268;0.97345;0.94344;0.95636
AUDUSD;2015.10.21;0.73191;0.71776;0.72078;0.71417;0.74188;0.69845;0.72043
XAUUSD;2015.10.21;1217.76419;1149.59558;1163.04572;1143.75470;1224.16031;1085.04287;1160.04775
XAGUSD;2015.10.21;16.03761;15.42471;15.27099;15.24338;16.70154;13.93528;15.29936
EURUSD;2015.10.22;1.14102;1.13131;1.12553;1.11861;1.16358;1.09728;1.12633
USDJPY;2015.10.22;121.86366;120.35152;119.02155;119.11283;123.19580;116.62950;119.14335
GBPUSD;2015.10.22;1.55437;1.53605;1.53878;1.53318;1.56391;1.51312;1.53832
USDCAD;2015.10.22;1.32007;1.30878;1.31001;1.30415;1.33679;1.28095;1.30982
USDCHF;2015.10.22;0.96756;0.96147;0.95711;0.95268;0.97452;0.94418;0.95791
AUDUSD;2015.10.22;0.73191;0.71789;0.72082;0.71447;0.74171;0.69853;0.72047
XAUUSD;2015.10.22;1199.73427;1146.91364;1163.33136;1137.91277;1224.43177;1085.67943;1160.05671
XAGUSD;2015.10.22;15.89905;15.42838;15.25343;15.07121;16.72698;13.93753;15.28678
EURUSD;2015.10.23;1.12755;1.12616;1.12519;1.10377;1.16085;1.09778;1.12542
USDJPY;2015.10.23;123.11862;120.40142;119.02438;119.78351;123.17876;116.64385;119.18584
GBPUSD;2015.10.23;1.54921;1.53535;1.53878;1.53080;1.56377;1.51310;1.53828
USDCAD;2015.10.23;1.32007;1.30883;1.31005;1.30419;1.33695;1.28110;1.30986
USDCHF;2015.10.23;0.97718;0.96418;0.95378;0.96336;0.97350;0.94568;0.95632
AUDUSD;2015.10.23;0.72409;0.71906;0.72055;0.71144;0.74153;0.69861;0.72029
XAUUSD;2015.10.23;1199.20502;1146.85168;1163.20132;1137.68150;1225.18969;1085.70988;1159.92738
XAGUSD;2015.10.23;16.03796;15.42400;15.25562;15.24435;16.72722;13.93414;15.28734
EURUSD;2015.10.26;1.12240;1.12166;1.12431;1.09297;1.15849;1.09642;1.12354
USDJPY;2015.10.26;123.80256;120.59701;118.90731;120.24431;123.18905;116.81929;119.16416
GBPUSD;2015.10.26;1.54111;1.53529;1.53858;1.52450;1.56370;1.51300;1.53814
USDCAD;2015.10.26;1.32940;1.31065;1.30925;1.30910;1.33723;1.28338;1.30953
USDCHF;2015.10.26;0.98193;0.96523;0.95700;0.96431;0.97630;0.94809;0.95899
AUDUSD;2015.10.26;0.72413;0.71913;0.72042;0.71139;0.74125;0.69885;0.72020
XAUUSD;2015.10.26;1193.57158;1146.53561;1162.80758;1136.06019;1226.27468;1085.48972;1159.56572
XAGUSD;2015.10.26;16.03801;15.42336;15.24450;15.24368;16.73797;13.95238;15.27827
EURUSD;2015.10.27;1.12489;1.12289;1.12329;1.09972;1.15729;1.09610;1.12318
USDJPY;2015.10.27;122.74045;120.42850;119.01534;119.79861;123.20899;116.87857;119.18382
GBPUSD;2015.10.27;1.54112;1.53532;1.53859;1.52439;1.56380;1.51288;1.53815
USDCAD;2015.10.27;1.32873;1.31078;1.30944;1.30908;1.33698;1.28349;1.30971
USDCHF;2015.10.27;0.98675;0.97097;0.95772;0.96943;0.97575;0.95459;0.96175
AUDUSD;2015.10.27;0.73125;0.71804;0.72054;0.71469;0.74113;0.69881;0.72022
XAUUSD;2015.10.27;1200.67888;1145.98830;1162.77536;1136.30021;1228.47831;1084.80662;1159.54981
XAGUSD;2015.10.27;16.03728;15.42585;15.23917;15.23879;16.75122;13.94264;15.27424
EURUSD;2015.10.28;1.12482;1.12263;1.12270;1.09979;1.15607;1.09539;1.12269
USDJPY;2015.10.28;121.56396;120.42197;119.24797;119.06871;123.13420;116.83551;119.36088
